"","Date","Open","Close","Gibanje"
"1",2016-07-01,17924.24,17949.37,1
"2",2016-06-30,17712.76,17929.99,1
"3",2016-06-29,17456.02,17694.68,1
"4",2016-06-28,17190.51,17409.72,1
"5",2016-06-27,17355.21,17140.24,0
"6",2016-06-24,17946.63,17400.75,0
"7",2016-06-23,17844.11,18011.07,1
"8",2016-06-22,17832.67,17780.83,0
"9",2016-06-21,17827.33,17829.73,1
"10",2016-06-20,17736.87,17804.87,1
"11",2016-06-17,17733.44,17675.16,0
"12",2016-06-16,17602.23,17733.1,1
"13",2016-06-15,17703.65,17640.17,0
"14",2016-06-14,17710.77,17674.82,0
"15",2016-06-13,17830.5,17732.48,0
"16",2016-06-10,17938.82,17865.34,0
"17",2016-06-09,17969.98,17985.19,1
"18",2016-06-08,17931.91,18005.05,1
"19",2016-06-07,17936.22,17938.28,1
"20",2016-06-06,17825.69,17920.33,1
"21",2016-06-03,17799.8,17807.06,1
"22",2016-06-02,17789.05,17838.56,1
"23",2016-06-01,17754.55,17789.67,1
"24",2016-05-31,17891.5,17787.2,0
"25",2016-05-27,17826.85,17873.22,1
"26",2016-05-26,17859.52,17828.29,0
"27",2016-05-25,17735.09,17851.51,1
"28",2016-05-24,17525.19,17706.05,1
"29",2016-05-23,17507.04,17492.93,0
"30",2016-05-20,17437.32,17500.94,1
"31",2016-05-19,17514.16,17435.4,0
"32",2016-05-18,17501.28,17526.62,1
"33",2016-05-17,17701.46,17529.98,0
"34",2016-05-16,17531.76,17710.71,1
"35",2016-05-13,17711.12,17535.32,0
"36",2016-05-12,17722.01,17720.5,0
"37",2016-05-11,17919.03,17711.12,0
"38",2016-05-10,17726.66,17928.35,1
"39",2016-05-09,17743.85,17705.91,0
"40",2016-05-06,17650.3,17740.63,1
"41",2016-05-05,17664.48,17660.71,0
"42",2016-05-04,17735.02,17651.26,0
"43",2016-05-03,17870.75,17750.91,0
"44",2016-05-02,17783.78,17891.16,1
"45",2016-04-29,17813.09,17773.64,0
"46",2016-04-28,18023.88,17830.76,0
"47",2016-04-27,17996.14,18041.55,1
"48",2016-04-26,17987.38,17990.32,1
"49",2016-04-25,17990.94,17977.24,0
"50",2016-04-22,17985.05,18003.75,1
"51",2016-04-21,18092.84,17982.52,0
"52",2016-04-20,18059.49,18096.27,1
"53",2016-04-19,18012.1,18053.6,1
"54",2016-04-18,17890.2,18004.16,1
"55",2016-04-15,17925.95,17897.46,0
"56",2016-04-14,17912.25,17926.43,1
"57",2016-04-13,17741.66,17908.28,1
"58",2016-04-12,17571.34,17721.25,1
"59",2016-04-11,17586.48,17556.41,0
"60",2016-04-08,17555.39,17576.96,1
"61",2016-04-07,17687.28,17541.96,0
"62",2016-04-06,17605.45,17716.05,1
"63",2016-04-05,17718.03,17603.32,0
"64",2016-04-04,17799.39,17737,0
"65",2016-04-01,17661.74,17792.75,1
"66",2016-03-31,17716.05,17685.09,0
"67",2016-03-30,17652.36,17716.66,1
"68",2016-03-29,17512.58,17633.11,1
"69",2016-03-28,17526.08,17535.39,1
"70",2016-03-24,17485.33,17515.73,1
"71",2016-03-23,17588.81,17502.59,0
"72",2016-03-22,17602.71,17582.57,0
"73",2016-03-21,17589.7,17623.87,1
"74",2016-03-18,17481.49,17602.3,1
"75",2016-03-17,17321.38,17481.49,1
"76",2016-03-16,17249.34,17325.76,1
"77",2016-03-15,17217.15,17251.53,1
"78",2016-03-14,17207.49,17229.13,1
"79",2016-03-11,17014.99,17213.31,1
"80",2016-03-10,17006.05,16995.13,0
"81",2016-03-09,16969.17,17000.36,1
"82",2016-03-08,17050.67,16964.1,0
"83",2016-03-07,16991.29,17073.95,1
"84",2016-03-04,16945,17006.77,1
"85",2016-03-03,16896.17,16943.9,1
"86",2016-03-02,16851.17,16899.32,1
"87",2016-03-01,16545.67,16865.08,1
"88",2016-02-29,16634.15,16516.5,0
"89",2016-02-26,16712.7,16639.97,0
"90",2016-02-25,16504.38,16697.29,1
"91",2016-02-24,16418.84,16484.99,1
"92",2016-02-23,16610.39,16431.78,0
"93",2016-02-22,16417.13,16620.66,1
"94",2016-02-19,16410.96,16391.99,0
"95",2016-02-18,16483.76,16413.43,0
"96",2016-02-17,16217.98,16453.83,1
"97",2016-02-16,16012.39,16196.41,1
"98",2016-02-12,15691.62,15973.84,1
"99",2016-02-11,15897.82,15660.18,0
"100",2016-02-10,16035.61,15914.74,0
"101",2016-02-09,16005.41,16014.38,1
"102",2016-02-08,16147.51,16027.05,0
"103",2016-02-05,16417.95,16204.83,0
"104",2016-02-04,16329.67,16416.58,1
"105",2016-02-03,16186.2,16336.66,1
"106",2016-02-02,16420.21,16153.54,0
"107",2016-02-01,16453.63,16449.18,0
"108",2016-01-29,16090.26,16466.3,1
"109",2016-01-28,15960.28,16069.64,1
"110",2016-01-27,16168.74,15944.46,0
"111",2016-01-26,15893.16,16167.23,1
"112",2016-01-25,16086.46,15885.22,0
"113",2016-01-22,15921.1,16093.51,1
"114",2016-01-21,15768.87,15882.68,1
"115",2016-01-20,15989.45,15766.74,0
"116",2016-01-19,16009.45,16016.02,1
"117",2016-01-15,16354.33,15988.08,0
"118",2016-01-14,16159.01,16379.05,1
"119",2016-01-13,16526.63,16151.41,0
"120",2016-01-12,16419.11,16516.22,1
"121",2016-01-11,16358.71,16398.57,1
"122",2016-01-08,16519.17,16346.45,0
"123",2016-01-07,16888.36,16514.1,0
"124",2016-01-06,17154.83,16906.51,0
"125",2016-01-05,17147.5,17158.66,1
"126",2016-01-04,17405.48,17148.94,0
"127",2015-12-31,17590.66,17425.03,0
"128",2015-12-30,17711.94,17603.87,0
"129",2015-12-29,17547.37,17720.98,1
"130",2015-12-28,17535.66,17528.27,0
"131",2015-12-24,17593.26,17552.17,0
"132",2015-12-23,17427.63,17602.61,1
"133",2015-12-22,17253.55,17417.27,1
"134",2015-12-21,17154.94,17251.62,1
"135",2015-12-18,17495.04,17128.55,0
"136",2015-12-17,17756.54,17495.84,0
"137",2015-12-16,17530.85,17749.09,1
"138",2015-12-15,17374.78,17524.91,1
"139",2015-12-14,17277.11,17368.5,1
"140",2015-12-11,17574.75,17265.21,0
"141",2015-12-10,17493.17,17574.75,1
"142",2015-12-09,17558.18,17492.3,0
"143",2015-12-08,17703.99,17568,0
"144",2015-12-07,17845.49,17730.51,0
"145",2015-12-04,17482.68,17847.63,1
"146",2015-12-03,17741.57,17477.67,0
"147",2015-12-02,17883.14,17729.68,0
"148",2015-12-01,17719.72,17888.35,1
"149",2015-11-30,17802.84,17719.92,0
"150",2015-11-27,17806.04,17798.49,0
"151",2015-11-25,17820.81,17813.39,0
"152",2015-11-24,17770.9,17812.19,1
"153",2015-11-23,17823.61,17792.68,0
"154",2015-11-20,17732.75,17823.81,1
"155",2015-11-19,17739.83,17732.75,0
"156",2015-11-18,17485.49,17737.16,1
"157",2015-11-17,17486.99,17489.5,1
"158",2015-11-16,17229.94,17483.01,1
"159",2015-11-13,17439.25,17245.24,0
"160",2015-11-12,17691.93,17448.07,0
"161",2015-11-11,17769.5,17702.22,0
"162",2015-11-10,17724.13,17758.21,1
"163",2015-11-09,17900.78,17730.48,0
"164",2015-11-06,17855.22,17910.33,1
"165",2015-11-05,17871.25,17863.43,0
"166",2015-11-04,17929.58,17867.58,0
"167",2015-11-03,17819.74,17918.15,1
"168",2015-11-02,17672.62,17828.76,1
"169",2015-10-30,17756.6,17663.54,0
"170",2015-10-29,17771.5,17755.8,0
"171",2015-10-28,17586.69,17779.52,1
"172",2015-10-27,17608.89,17581.43,0
"173",2015-10-26,17649.57,17623.05,0
"174",2015-10-23,17525.11,17646.7,1
"175",2015-10-22,17180.88,17489.16,1
"176",2015-10-21,17225.93,17168.61,0
"177",2015-10-20,17228.47,17217.11,0
"178",2015-10-19,17209.43,17230.54,1
"179",2015-10-16,17141.75,17215.97,1
"180",2015-10-15,16944.86,17141.75,1
"181",2015-10-14,17079.08,16924.75,0
"182",2015-10-13,17113.55,17081.89,0
"183",2015-10-12,17082.29,17131.86,1
"184",2015-10-09,17054.69,17084.49,1
"185",2015-10-08,16904.17,17050.75,1
"186",2015-10-07,16805.42,16912.29,1
"187",2015-10-06,16774.02,16790.19,1
"188",2015-10-05,16502.1,16776.43,1
"189",2015-10-02,16258.25,16472.37,1
"190",2015-10-01,16278.62,16272.01,0
"191",2015-09-30,16057.08,16284.7,1
"192",2015-09-29,16001.76,16049.13,1
"193",2015-09-28,16313.26,16001.89,0
"194",2015-09-25,16205.07,16314.67,1
"195",2015-09-24,16257.11,16201.32,0
"196",2015-09-23,16332.81,16279.89,0
"197",2015-09-22,16477.45,16330.47,0
"198",2015-09-21,16406.1,16510.19,1
"199",2015-09-18,16674.74,16384.79,0
"200",2015-09-17,16738.08,16674.74,0
"201",2015-09-16,16599.51,16739.95,1
"202",2015-09-15,16382.58,16599.85,1
"203",2015-09-14,16450.86,16370.96,0
"204",2015-09-11,16330.4,16433.09,1
"205",2015-09-10,16252.57,16330.4,1
"206",2015-09-09,16505.04,16253.57,0
"207",2015-09-08,16109.93,16492.68,1
"208",2015-09-04,16371.76,16102.38,0
"209",2015-09-03,16364.34,16374.76,1
"210",2015-09-02,16058.35,16351.38,1
"211",2015-09-01,16528.03,16058.35,0
"212",2015-08-31,16632.02,16528.03,0
"213",2015-08-28,16649.42,16643.01,0
"214",2015-08-27,16285.51,16654.77,1
"215",2015-08-26,15676.26,16285.51,1
"216",2015-08-25,15882.27,15666.44,0
"217",2015-08-24,16459.75,15871.28,0
"218",2015-08-21,16990.69,16459.75,0
"219",2015-08-20,17345.32,16990.69,0
"220",2015-08-19,17508.74,17348.73,0
"221",2015-08-18,17537.3,17511.34,0
"222",2015-08-17,17472.66,17545.18,1
"223",2015-08-14,17410.12,17477.4,1
"224",2015-08-13,17401.64,17408.25,1
"225",2015-08-12,17382.93,17402.51,1
"226",2015-08-11,17593.59,17402.84,0
"227",2015-08-10,17375.18,17615.17,1
"228",2015-08-07,17414.94,17373.38,0
"229",2015-08-06,17542.61,17419.75,0
"230",2015-08-05,17555.24,17540.47,0
"231",2015-08-04,17596.93,17550.69,0
"232",2015-08-03,17696.74,17598.2,0
"233",2015-07-31,17755.87,17689.86,0
"234",2015-07-30,17743.24,17745.98,1
"235",2015-07-29,17631.4,17751.39,1
"236",2015-07-28,17449.81,17630.27,1
"237",2015-07-27,17561.78,17440.59,0
"238",2015-07-24,17731.05,17568.53,0
"239",2015-07-23,17853.78,17731.92,0
"240",2015-07-22,17918.35,17851.04,0
"241",2015-07-21,18096.67,17919.29,0
"242",2015-07-20,18085.91,18100.41,1
"243",2015-07-17,18117.58,18086.45,0
"244",2015-07-16,18078.16,18120.25,1
"245",2015-07-15,18053.38,18050.17,0
"246",2015-07-14,17974.61,18053.58,1
"247",2015-07-13,17787.27,17977.68,1
"248",2015-07-10,17561.12,17760.41,1
"249",2015-07-09,17530.38,17548.62,1
"250",2015-07-08,17759.01,17515.42,0
"251",2015-07-07,17684.92,17776.91,1
"252",2015-07-06,17728.08,17683.58,0
"253",2015-07-02,17763.32,17730.11,0
"254",2015-07-01,17638.12,17757.91,1
"255",2015-06-30,17599.96,17619.51,1
"256",2015-06-29,17936.74,17596.35,0
"257",2015-06-26,17892.03,17946.68,1
"258",2015-06-25,17977.11,17890.36,0
"259",2015-06-24,18139.1,17966.07,0
"260",2015-06-23,18121.78,18144.07,1
"261",2015-06-22,18027.63,18119.78,1
"262",2015-06-19,18116.24,18015.95,0
"263",2015-06-18,17944.61,18115.84,1
"264",2015-06-17,17909.58,17935.74,1
"265",2015-06-16,17787.43,17904.48,1
"266",2015-06-15,17890.76,17791.17,0
"267",2015-06-12,18035.83,17898.84,0
"268",2015-06-11,18001.27,18039.37,1
"269",2015-06-10,17765.38,18000.4,1
"270",2015-06-09,17766.95,17764.04,0
"271",2015-06-08,17849.46,17766.55,0
"272",2015-06-05,17905.38,17849.46,0
"273",2015-06-04,18072.47,17905.58,0
"274",2015-06-03,18018.42,18076.27,1
"275",2015-06-02,18033.33,18011.94,0
"276",2015-06-01,18017.82,18040.37,1
"277",2015-05-29,18128.12,18010.68,0
"278",2015-05-28,18154.14,18126.12,0
"279",2015-05-27,18045.08,18162.99,1
"280",2015-05-26,18229.75,18041.54,0
"281",2015-05-22,18286.87,18232.02,0
"282",2015-05-21,18285.87,18285.74,0
"283",2015-05-20,18315.06,18285.4,0
"284",2015-05-19,18300.48,18312.39,1
"285",2015-05-18,18267.25,18298.88,1
"286",2015-05-15,18251.97,18272.56,1
"287",2015-05-14,18062.49,18252.24,1
"288",2015-05-13,18070.37,18060.49,0
"289",2015-05-12,18096.16,18068.23,0
"290",2015-05-11,18187.78,18105.17,0
"291",2015-05-08,17933.64,18191.11,1
"292",2015-05-07,17840.25,17924.06,1
"293",2015-05-06,17934.81,17841.98,0
"294",2015-05-05,18062.53,17928.2,0
"295",2015-05-04,18026.02,18070.4,1
"296",2015-05-01,17859.27,18024.06,1
"297",2015-04-30,18033.33,17840.52,0
"298",2015-04-29,18093.69,18035.53,0
"299",2015-04-28,18035.9,18110.14,1
"300",2015-04-27,18097.89,18037.97,0
"301",2015-04-24,18056.42,18080.14,1
"302",2015-04-23,18031.9,18058.69,1
"303",2015-04-22,17950.82,18038.27,1
"304",2015-04-21,18034.23,17949.59,0
"305",2015-04-20,17841.18,18034.93,1
"306",2015-04-17,18102.56,17826.3,0
"307",2015-04-16,18106.27,18105.77,0
"308",2015-04-15,18045.71,18112.61,1
"309",2015-04-14,17979.11,18036.7,1
"310",2015-04-13,18052.32,17977.04,0
"311",2015-04-10,17956.73,18057.65,1
"312",2015-04-09,17897.7,17958.73,1
"313",2015-04-08,17877.62,17902.51,1
"314",2015-04-07,17884.32,17875.42,0
"315",2015-04-06,17755.5,17880.85,1
"316",2015-04-02,17699.52,17763.24,1
"317",2015-04-01,17778.52,17698.18,0
"318",2015-03-31,17965.37,17776.12,0
"319",2015-03-30,17727.48,17976.31,1
"320",2015-03-27,17673.63,17712.66,1
"321",2015-03-26,17716.27,17678.23,0
"322",2015-03-25,18012.61,17718.54,0
"323",2015-03-24,18110.87,18011.14,0
"324",2015-03-23,18136.73,18116.04,0
"325",2015-03-20,17961.13,18127.65,1
"326",2015-03-19,18072.58,17959.03,0
"327",2015-03-18,17846.8,18076.19,1
"328",2015-03-17,17972.22,17849.08,0
"329",2015-03-16,17751.24,17977.42,1
"330",2015-03-13,17889.05,17749.31,0
"331",2015-03-12,17626.84,17895.22,1
"332",2015-03-11,17662.94,17635.39,0
"333",2015-03-10,17989.56,17662.94,0
"334",2015-03-09,17856.56,17995.72,1
"335",2015-03-06,18135.72,17856.78,0
"336",2015-03-05,18096.9,18135.72,1
"337",2015-03-04,18203.37,18096.9,0
"338",2015-03-03,18281.95,18203.37,0
"339",2015-03-02,18134.05,18288.63,1
"340",2015-02-27,18213.26,18132.7,0
"341",2015-02-26,18224.41,18214.42,0
"342",2015-02-25,18208.67,18224.57,1
"343",2015-02-24,18112.57,18209.19,1
"344",2015-02-23,18140.76,18116.84,0
"345",2015-02-20,17985.77,18140.44,1
"346",2015-02-19,18028.67,17985.77,0
"347",2015-02-18,18045.72,18029.85,0
"348",2015-02-17,18019.8,18047.58,1
"349",2015-02-13,17968.65,18019.35,1
"350",2015-02-12,17862.14,17972.38,1
"351",2015-02-11,17867.86,17862.14,0
"352",2015-02-10,17736.15,17868.76,1
"353",2015-02-09,17821.49,17729.21,0
"354",2015-02-06,17881.54,17824.29,0
"355",2015-02-05,17677.26,17884.88,1
"356",2015-02-04,17664.99,17673.02,1
"357",2015-02-03,17369.97,17666.4,1
"358",2015-02-02,17169.99,17361.04,1
"359",2015-01-30,17416.85,17164.95,0
"360",2015-01-29,17195.29,17416.85,1
"361",2015-01-28,17402.91,17191.37,0
"362",2015-01-27,17638.53,17387.21,0
"363",2015-01-26,17668.11,17678.7,1
"364",2015-01-23,17812.5,17672.6,0
"365",2015-01-22,17557.29,17813.98,1
"366",2015-01-21,17509.96,17554.28,1
"367",2015-01-20,17516.96,17515.23,0
"368",2015-01-16,17320,17511.57,1
"369",2015-01-15,17436.3,17320.71,0
"370",2015-01-14,17609.06,17427.09,0
"371",2015-01-13,17645.02,17613.68,0
"372",2015-01-12,17742.05,17640.84,0
"373",2015-01-09,17911.02,17737.37,0
"374",2015-01-08,17591.97,17907.87,1
"375",2015-01-07,17374.78,17584.52,1
"376",2015-01-06,17504.18,17371.64,0
"377",2015-01-05,17821.3,17501.65,0
"378",2015-01-02,17823.07,17832.99,1
"379",2014-12-31,17987.66,17823.07,0
"380",2014-12-30,18035.02,17983.07,0
"381",2014-12-29,18046.58,18038.23,0
"382",2014-12-26,18038.3,18053.71,1
"383",2014-12-24,18035.73,18030.21,0
"384",2014-12-23,17971.51,18024.17,1
"385",2014-12-22,17812.25,17959.44,1
"386",2014-12-19,17778.02,17804.8,1
"387",2014-12-18,17367.85,17778.15,1
"388",2014-12-17,17069.16,17356.87,1
"389",2014-12-16,17173.07,17068.87,0
"390",2014-12-15,17285.74,17180.84,0
"391",2014-12-12,17590.05,17280.83,0
"392",2014-12-11,17534.3,17596.34,1
"393",2014-12-10,17797.99,17533.15,0
"394",2014-12-09,17847.37,17801.2,0
"395",2014-12-08,17954.94,17852.48,0
"396",2014-12-05,17903.05,17958.79,1
"397",2014-12-04,17910.02,17900.1,0
"398",2014-12-03,17880.9,17912.62,1
"399",2014-12-02,17778.85,17879.55,1
"400",2014-12-01,17827.27,17776.8,0
"401",2014-11-28,17830.55,17828.24,0
"402",2014-11-26,17812.25,17827.75,1
"403",2014-11-25,17819.05,17814.94,0
"404",2014-11-24,17812.63,17817.9,1
"405",2014-11-21,17721.02,17810.06,1
"406",2014-11-20,17677.32,17719,1
"407",2014-11-19,17685.51,17685.73,1
"408",2014-11-18,17643.09,17687.82,1
"409",2014-11-17,17631.85,17647.75,1
"410",2014-11-14,17653.11,17634.74,0
"411",2014-11-13,17618.69,17652.79,1
"412",2014-11-12,17604.75,17612.2,1
"413",2014-11-11,17615.64,17614.9,0
"414",2014-11-10,17568.98,17613.74,1
"415",2014-11-07,17558.58,17573.93,1
"416",2014-11-06,17491.66,17554.47,1
"417",2014-11-05,17385.76,17484.53,1
"418",2014-11-04,17368.81,17383.84,1
"419",2014-11-03,17390.9,17366.24,0
"420",2014-10-31,17208.78,17390.52,1
"421",2014-10-30,16968.14,17195.42,1
"422",2014-10-29,17005.07,16974.31,0
"423",2014-10-28,16825.19,17005.75,1
"424",2014-10-27,16796.1,16817.94,1
"425",2014-10-24,16677.04,16805.41,1
"426",2014-10-23,16468.07,16677.9,1
"427",2014-10-22,16615.26,16461.32,0
"428",2014-10-21,16406.03,16614.81,1
"429",2014-10-20,16373.15,16399.67,1
"430",2014-10-17,16118.39,16380.41,1
"431",2014-10-16,16137.14,16117.24,0
"432",2014-10-15,16313.3,16141.74,0
"433",2014-10-14,16321.9,16315.19,0
"434",2014-10-13,16535.43,16321.07,0
"435",2014-10-10,16654.88,16544.1,0
"436",2014-10-09,16989.37,16659.25,0
"437",2014-10-08,16718.65,16994.22,1
"438",2014-10-07,16988.25,16719.39,0
"439",2014-10-06,17010.34,16991.91,0
"440",2014-10-03,16802.2,17009.69,1
"441",2014-10-02,16808.27,16801.05,0
"442",2014-10-01,17040.46,16804.71,0
"443",2014-09-30,17070.45,17042.9,0
"444",2014-09-29,17107.69,17071.22,0
"445",2014-09-26,16948.62,17113.15,1
"446",2014-09-25,17204.86,16945.8,0
"447",2014-09-24,17056.64,17210.06,1
"448",2014-09-23,17165.91,17055.87,0
"449",2014-09-22,17271.71,17172.68,0
"450",2014-09-19,17267.21,17279.74,1
"451",2014-09-18,17163.73,17265.99,1
"452",2014-09-17,17131.01,17156.85,1
"453",2014-09-16,17027.16,17131.97,1
"454",2014-09-15,16988.76,17031.14,1
"455",2014-09-12,17044.05,16987.51,0
"456",2014-09-11,17057.41,17049,0
"457",2014-09-10,17016.05,17068.71,1
"458",2014-09-09,17110.39,17013.87,0
"459",2014-09-08,17131.71,17111.42,0
"460",2014-09-05,17065.89,17137.36,1
"461",2014-09-04,17083.61,17069.58,0
"462",2014-09-03,17067.24,17078.28,1
"463",2014-09-02,17097.42,17067.56,0
"464",2014-08-29,17083.42,17098.45,1
"465",2014-08-28,17119.06,17079.57,0
"466",2014-08-27,17111.03,17122.01,1
"467",2014-08-26,17079.57,17106.7,1
"468",2014-08-25,17011.81,17076.87,1
"469",2014-08-22,17038.27,17001.22,0
"470",2014-08-21,16983.88,17039.49,1
"471",2014-08-20,16910.03,16979.13,1
"472",2014-08-19,16839.06,16919.59,1
"473",2014-08-18,16664.45,16838.74,1
"474",2014-08-15,16717.01,16662.91,0
"475",2014-08-14,16657.32,16713.58,1
"476",2014-08-13,16567.54,16651.8,1
"477",2014-08-12,16565.55,16560.54,0
"478",2014-08-11,16557.27,16569.98,1
"479",2014-08-08,16369.68,16553.93,1
"480",2014-08-07,16448.29,16368.27,0
"481",2014-08-06,16425.1,16443.34,1
"482",2014-08-05,16559.97,16429.47,0
"483",2014-08-04,16493.72,16569.28,1
"484",2014-08-01,16561.7,16493.37,0
"485",2014-07-31,16869.63,16563.3,0
"486",2014-07-30,16920.11,16880.36,0
"487",2014-07-29,16984.33,16912.11,0
"488",2014-07-28,16956.91,16982.59,1
"489",2014-07-25,17079.5,16960.57,0
"490",2014-07-24,17092.02,17083.8,0
"491",2014-07-23,17117.01,17086.63,0
"492",2014-07-22,17054.97,17113.54,1
"493",2014-07-21,17095.11,17051.73,0
"494",2014-07-18,16978.16,17100.18,1
"495",2014-07-17,17133.45,16976.81,0
"496",2014-07-16,17061.91,17138.2,1
"497",2014-07-15,17055.03,17060.68,1
"498",2014-07-14,16950.93,17055.42,1
"499",2014-07-11,16918.31,16943.81,1
"500",2014-07-10,16980.35,16915.07,0
"501",2014-07-09,16916.83,16985.61,1
