"","Date","Open","Close","Gibanje"
"502",2014-07-08,17022.09,16906.62,0
"503",2014-07-07,17063.83,17024.21,0
"504",2014-07-03,16979,17068.26,1
"505",2014-07-02,16949.71,16976.24,1
"506",2014-07-01,16828.53,16956.07,1
"507",2014-06-30,16852.49,16826.6,0
"508",2014-06-27,16846.9,16851.84,1
"509",2014-06-26,16866.81,16846.13,0
"510",2014-06-25,16817.68,16867.51,1
"511",2014-06-24,16934.62,16818.13,0
"512",2014-06-23,16946.5,16937.26,0
"513",2014-06-20,16920.62,16947.08,1
"514",2014-06-19,16909.9,16921.46,1
"515",2014-06-18,16806.12,16906.62,1
"516",2014-06-17,16779.21,16808.49,1
"517",2014-06-16,16765.56,16781.01,1
"518",2014-06-13,16734.64,16775.74,1
"519",2014-06-12,16840.48,16734.19,0
"520",2014-06-11,16943.16,16843.88,0
"521",2014-06-10,16940.4,16945.92,1
"522",2014-06-09,16926.08,16943.1,1
"523",2014-06-06,16839.64,16924.28,1
"524",2014-06-05,16739.14,16836.11,1
"525",2014-06-04,16720,16737.53,1
"526",2014-06-03,16736.7,16722.34,0
"527",2014-06-02,16716.85,16743.63,1
"528",2014-05-30,16697.33,16717.17,1
"529",2014-05-29,16637.74,16698.74,1
"530",2014-05-28,16674.98,16633.18,0
"531",2014-05-27,16607.42,16675.5,1
"532",2014-05-23,16544.49,16606.27,1
"533",2014-05-22,16532.74,16543.08,1
"534",2014-05-21,16376.17,16533.06,1
"535",2014-05-20,16511.22,16374.31,0
"536",2014-05-19,16490.35,16511.86,1
"537",2014-05-16,16447.32,16491.31,1
"538",2014-05-15,16613.52,16446.81,0
"539",2014-05-14,16716.08,16613.97,0
"540",2014-05-13,16695.92,16715.44,1
"541",2014-05-12,16584.82,16695.47,1
"542",2014-05-09,16551.23,16583.34,1
"543",2014-05-08,16518.16,16550.97,1
"544",2014-05-07,16401.66,16518.54,1
"545",2014-05-06,16529.85,16401.02,0
"546",2014-05-05,16509.75,16530.55,1
"547",2014-05-02,16562.34,16512.89,0
"548",2014-05-01,16580.26,16558.87,0
"549",2014-04-30,16534.86,16580.84,1
"550",2014-04-29,16451.18,16535.37,1
"551",2014-04-28,16363.2,16448.74,1
"552",2014-04-25,16503.26,16361.46,0
"553",2014-04-24,16503.39,16501.65,0
"554",2014-04-23,16513.73,16501.65,0
"555",2014-04-22,16449.38,16514.37,1
"556",2014-04-21,16408.92,16449.25,1
"557",2014-04-17,16424.14,16408.54,0
"558",2014-04-16,16266.23,16424.85,1
"559",2014-04-15,16173.49,16262.56,1
"560",2014-04-14,16028.29,16173.24,1
"561",2014-04-11,16168.87,16026.75,0
"562",2014-04-10,16437.24,16170.22,0
"563",2014-04-09,16256.37,16437.18,1
"564",2014-04-08,16245.16,16256.14,1
"565",2014-04-07,16414.15,16245.87,0
"566",2014-04-04,16576.02,16412.71,0
"567",2014-04-03,16572.36,16572.55,1
"568",2014-04-02,16532.8,16573,1
"569",2014-04-01,16458.05,16532.61,1
"570",2014-03-31,16324.22,16457.66,1
"571",2014-03-28,16267.77,16323.06,1
"572",2014-03-27,16268.67,16264.23,0
"573",2014-03-26,16370.71,16268.99,0
"574",2014-03-25,16279.2,16367.88,1
"575",2014-03-24,16303.28,16276.69,0
"576",2014-03-21,16332.69,16302.77,0
"577",2014-03-20,16221.98,16331.05,1
"578",2014-03-19,16335.71,16222.17,0
"579",2014-03-18,16245.93,16336.19,1
"580",2014-03-17,16066.37,16247.22,1
"581",2014-03-14,16106.32,16065.67,0
"582",2014-03-13,16341.55,16108.89,0
"583",2014-03-12,16350.67,16340.08,0
"584",2014-03-11,16419.39,16351.25,0
"585",2014-03-10,16453.1,16418.68,0
"586",2014-03-07,16424.53,16452.72,1
"587",2014-03-06,16360.56,16421.89,1
"588",2014-03-05,16395.88,16360.18,0
"589",2014-03-04,16169.32,16395.88,1
"590",2014-03-03,16321.71,16168.03,0
"591",2014-02-28,16273.23,16321.71,1
"592",2014-02-27,16197.7,16272.65,1
"593",2014-02-26,16180.36,16198.41,1
"594",2014-02-25,16207.34,16179.66,0
"595",2014-02-24,16102.27,16207.14,1
"596",2014-02-21,16135.92,16103.3,0
"597",2014-02-20,16044.15,16133.23,1
"598",2014-02-19,16126.23,16040.56,0
"599",2014-02-18,16153.97,16130.4,0
"600",2014-02-14,16018.08,16154.39,1
"601",2014-02-13,15946.99,16027.59,1
"602",2014-02-12,15993.04,15963.94,0
"603",2014-02-11,15804.17,15994.77,1
"604",2014-02-10,15793.63,15801.79,1
"605",2014-02-07,15630.64,15794.08,1
"606",2014-02-06,15443.83,15628.53,1
"607",2014-02-05,15443,15440.23,0
"608",2014-02-04,15372.93,15445.24,1
"609",2014-02-03,15697.69,15372.8,0
"610",2014-01-31,15847.19,15698.85,0
"611",2014-01-30,15743.03,15848.61,1
"612",2014-01-29,15927.08,15738.79,0
"613",2014-01-28,15840.84,15928.56,1
"614",2014-01-27,15879.05,15837.88,0
"615",2014-01-24,16203.29,15879.11,0
"616",2014-01-23,16371.99,16197.35,0
"617",2014-01-22,16420.48,16373.34,0
"618",2014-01-21,16459.27,16414.44,0
"619",2014-01-17,16408.02,16458.56,1
"620",2014-01-16,16477.7,16417.01,0
"621",2014-01-15,16378.03,16481.94,1
"622",2014-01-14,16261.99,16373.86,1
"623",2014-01-13,16434.03,16257.94,0
"624",2014-01-10,16453.62,16437.05,0
"625",2014-01-09,16471.41,16444.76,0
"626",2014-01-08,16527.66,16462.74,0
"627",2014-01-07,16429.02,16530.94,1
"628",2014-01-06,16474.04,16425.1,0
"629",2014-01-03,16456.89,16469.99,1
"630",2014-01-02,16572.17,16441.35,0
"631",2013-12-31,16512.38,16576.66,1
"632",2013-12-30,16484.51,16504.29,1
"633",2013-12-27,16486.37,16478.41,0
"634",2013-12-26,16370.97,16479.88,1
"635",2013-12-24,16295.7,16357.55,1
"636",2013-12-23,16225.25,16294.61,1
"637",2013-12-20,16178.57,16221.14,1
"638",2013-12-19,16162.51,16179.08,1
"639",2013-12-18,15876.57,16167.97,1
"640",2013-12-17,15884.06,15875.26,0
"641",2013-12-16,15759.6,15884.57,1
"642",2013-12-13,15745.66,15755.36,1
"643",2013-12-12,15844.82,15739.43,0
"644",2013-12-11,15970.75,15843.53,0
"645",2013-12-10,16024.12,15973.13,0
"646",2013-12-09,16019.49,16025.53,1
"647",2013-12-06,15825.55,16020.2,1
"648",2013-12-05,15886.5,15821.51,0
"649",2013-12-04,15910.51,15889.77,0
"650",2013-12-03,16004.72,15914.62,0
"651",2013-12-02,16087.12,16008.77,0
"652",2013-11-29,16105.16,16086.41,0
"653",2013-11-27,16073.37,16097.33,1
"654",2013-11-26,16070.93,16072.8,1
"655",2013-11-25,16072.09,16072.54,1
"656",2013-11-22,16008.71,16064.77,1
"657",2013-11-21,15908.07,16009.99,1
"658",2013-11-20,15971.2,15900.82,0
"659",2013-11-19,15974.06,15967.03,0
"660",2013-11-18,15962.72,15976.02,1
"661",2013-11-15,15876.16,15961.7,1
"662",2013-11-14,15806.22,15876.22,1
"663",2013-11-13,15739.5,15821.63,1
"664",2013-11-12,15773.15,15750.67,0
"665",2013-11-11,15759.28,15783.1,1
"666",2013-11-08,15591.54,15761.78,1
"667",2013-11-07,15751.31,15593.98,0
"668",2013-11-06,15628.72,15746.88,1
"669",2013-11-05,15631.22,15618.22,0
"670",2013-11-04,15621.2,15639.12,1
"671",2013-11-01,15558.01,15615.55,1
"672",2013-10-31,15619.92,15545.75,0
"673",2013-10-30,15680.74,15618.76,0
"674",2013-10-29,15572.21,15680.35,1
"675",2013-10-28,15569.19,15568.93,0
"676",2013-10-25,15523.72,15570.28,1
"677",2013-10-24,15414.87,15509.21,1
"678",2013-10-23,15465.34,15413.33,0
"679",2013-10-22,15394.22,15467.66,1
"680",2013-10-21,15401.32,15392.2,0
"681",2013-10-18,15371.71,15399.65,1
"682",2013-10-17,15369.46,15371.65,1
"683",2013-10-16,15170.7,15373.83,1
"684",2013-10-15,15300.3,15168.01,0
"685",2013-10-14,15231.33,15301.26,1
"686",2013-10-11,15126.52,15237.11,1
"687",2013-10-10,14806.39,15126.07,1
"688",2013-10-09,14778.19,14802.98,1
"689",2013-10-08,14938.04,14776.53,0
"690",2013-10-07,15069.3,14936.24,0
"691",2013-10-04,14994.68,15072.58,1
"692",2013-10-03,15127.23,14996.48,0
"693",2013-10-02,15182.65,15133.14,0
"694",2013-10-01,15132.49,15191.7,1
"695",2013-09-30,15249.82,15129.67,0
"696",2013-09-27,15317.45,15258.24,0
"697",2013-09-26,15274.42,15328.3,1
"698",2013-09-25,15339.02,15273.26,0
"699",2013-09-24,15402.54,15334.59,0
"700",2013-09-23,15452.31,15401.38,0
"701",2013-09-20,15635.09,15451.09,0
"702",2013-09-19,15677.86,15636.55,0
"703",2013-09-18,15533.03,15676.94,1
"704",2013-09-17,15503.15,15529.73,1
"705",2013-09-16,15381.36,15494.78,1
"706",2013-09-13,15312.86,15376.06,1
"707",2013-09-12,15327.14,15300.64,0
"708",2013-09-11,15194.13,15326.6,1
"709",2013-09-10,15067.23,15191.06,1
"710",2013-09-09,14927.19,15063.12,1
"711",2013-09-06,14941.55,14922.5,0
"712",2013-09-05,14929.49,14937.48,1
"713",2013-09-04,14832.42,14930.87,1
"714",2013-09-03,14801.55,14833.96,1
"715",2013-08-30,14844.1,14810.31,0
"716",2013-08-29,14817.91,14840.95,1
"717",2013-08-28,14770.99,14824.51,1
"718",2013-08-27,14939.25,14776.13,0
"719",2013-08-26,15014.58,14946.46,0
"720",2013-08-23,14988.78,15010.51,1
"721",2013-08-22,14908.6,14963.74,1
"722",2013-08-21,14993.81,14897.55,0
"723",2013-08-20,15011.82,15002.99,0
"724",2013-08-19,15076.79,15010.74,0
"725",2013-08-16,15112.57,15081.47,0
"726",2013-08-15,15332.71,15112.19,0
"727",2013-08-14,15447.71,15337.66,0
"728",2013-08-13,15420.68,15451.01,1
"729",2013-08-12,15415.22,15419.68,1
"730",2013-08-09,15496.63,15425.51,0
"731",2013-08-08,15477.27,15498.32,1
"732",2013-08-07,15516.21,15470.67,0
"733",2013-08-06,15608.44,15518.74,0
"734",2013-08-05,15651.98,15612.13,0
"735",2013-08-02,15627.56,15658.36,1
"736",2013-08-01,15503.85,15628.02,1
"737",2013-07-31,15528.57,15499.54,0
"738",2013-07-30,15534.49,15520.59,0
"739",2013-07-29,15557.14,15521.97,0
"740",2013-07-26,15547.85,15558.83,1
"741",2013-07-25,15539.17,15555.61,1
"742",2013-07-24,15576.69,15542.24,0
"743",2013-07-23,15547,15567.74,1
"744",2013-07-22,15543.97,15545.55,1
"745",2013-07-19,15524.27,15543.74,1
"746",2013-07-18,15465.91,15548.54,1
"747",2013-07-17,15456.92,15470.52,1
"748",2013-07-16,15485.03,15451.85,0
"749",2013-07-15,15459.69,15484.26,1
"750",2013-07-12,15460.69,15464.3,1
"751",2013-07-11,15298,15460.92,1
"752",2013-07-10,15298.03,15291.66,0
"753",2013-07-09,15228.46,15300.34,1
"754",2013-07-08,15137.22,15224.69,1
"755",2013-07-05,14995.46,15135.84,1
"756",2013-07-03,14923.73,14988.55,1
"757",2013-07-02,14973.04,14932.41,0
"758",2013-07-01,14911.6,14974.96,1
"759",2013-06-28,15016.58,14909.6,0
"760",2013-06-27,14921.28,15024.49,1
"761",2013-06-26,14769.99,14910.14,1
"762",2013-06-25,14669.69,14760.31,1
"763",2013-06-24,14795.79,14659.56,0
"764",2013-06-21,14760.62,14799.4,1
"765",2013-06-20,15105.51,14758.32,0
"766",2013-06-19,15315.47,15112.19,0
"767",2013-06-18,15186.3,15318.23,1
"768",2013-06-17,15078.71,15179.85,1
"769",2013-06-14,15178.08,15070.18,0
"770",2013-06-13,14992.54,15176.08,1
"771",2013-06-12,15130.39,14995.23,0
"772",2013-06-11,15231.38,15122.02,0
"773",2013-06-10,15247.81,15238.59,0
"774",2013-06-07,15044.46,15248.12,1
"775",2013-06-06,14955.45,15040.62,1
"776",2013-06-05,15168.1,14960.59,0
"777",2013-06-04,15255.22,15177.54,0
"778",2013-06-03,15123.55,15254.03,1
"779",2013-05-31,15322.22,15115.57,0
"780",2013-05-30,15306.02,15324.53,1
"781",2013-05-29,15399.94,15302.8,0
"782",2013-05-28,15307.33,15409.39,1
"783",2013-05-24,15290.74,15303.1,1
"784",2013-05-23,15300.57,15294.5,0
"785",2013-05-22,15387.12,15307.17,0
"786",2013-05-21,15334.97,15387.58,1
"787",2013-05-20,15348.33,15335.28,0
"788",2013-05-17,15234.75,15354.4,1
"789",2013-05-16,15273.92,15233.22,0
"790",2013-05-15,15211.87,15275.69,1
"791",2013-05-14,15092.15,15215.25,1
"792",2013-05-13,15113.42,15091.68,0
"793",2013-05-10,15082.62,15118.49,1
"794",2013-05-09,15105.12,15082.62,0
"795",2013-05-08,15056.2,15105.12,1
"796",2013-05-07,14968.89,15056.2,1
"797",2013-05-06,14973.96,14968.89,0
"798",2013-05-03,14831.58,14973.96,1
"799",2013-05-02,14700.95,14831.58,1
"800",2013-05-01,14839.8,14700.95,0
"801",2013-04-30,14818.75,14839.8,1
"802",2013-04-29,14712.55,14818.75,1
"803",2013-04-26,14700.8,14712.55,1
"804",2013-04-25,14676.3,14700.8,1
"805",2013-04-24,14719.46,14676.3,0
"806",2013-04-23,14567.17,14719.46,1
"807",2013-04-22,14547.51,14567.17,1
"808",2013-04-19,14537.14,14547.51,1
"809",2013-04-18,14618.59,14537.14,0
"810",2013-04-17,14756.78,14618.59,0
"811",2013-04-16,14599.2,14756.78,1
"812",2013-04-15,14865.06,14599.2,0
"813",2013-04-12,14865.14,14865.06,0
"814",2013-04-11,14802.24,14865.14,1
"815",2013-04-10,14673.46,14802.24,1
"816",2013-04-09,14613.48,14673.46,1
"817",2013-04-08,14565.25,14613.48,1
"818",2013-04-05,14606.11,14565.25,0
"819",2013-04-04,14550.35,14606.11,1
"820",2013-04-03,14662.01,14550.35,0
"821",2013-04-02,14572.85,14662.01,1
"822",2013-04-01,14578.54,14572.85,0
"823",2013-03-28,14526.16,14578.54,1
"824",2013-03-27,14559.65,14526.16,0
"825",2013-03-26,14447.75,14559.65,1
"826",2013-03-25,14512.03,14447.75,0
"827",2013-03-22,14421.49,14512.03,1
"828",2013-03-21,14511.73,14421.49,0
"829",2013-03-20,14455.82,14511.73,1
"830",2013-03-19,14452.06,14455.82,1
"831",2013-03-18,14514.11,14452.06,0
"832",2013-03-15,14539.14,14514.11,0
"833",2013-03-14,14455.28,14539.14,1
"834",2013-03-13,14450.06,14455.28,1
"835",2013-03-12,14447.29,14450.06,1
"836",2013-03-11,14397.07,14447.29,1
"837",2013-03-08,14329.49,14397.07,1
"838",2013-03-07,14296.24,14329.49,1
"839",2013-03-06,14253.77,14296.24,1
"840",2013-03-05,14127.82,14253.77,1
"841",2013-03-04,14089.66,14127.82,1
"842",2013-03-01,14054.49,14089.66,1
"843",2013-02-28,14075.37,14054.49,0
"844",2013-02-27,13900.13,14075.37,1
"845",2013-02-26,13784.17,13900.13,1
"846",2013-02-25,14000.57,13784.17,0
"847",2013-02-22,13880.62,14000.57,1
"848",2013-02-21,13927.54,13880.62,0
"849",2013-02-20,14035.67,13927.54,0
"850",2013-02-19,13981.76,14035.67,1
"851",2013-02-15,13973.39,13981.76,1
"852",2013-02-14,13982.91,13973.39,0
"853",2013-02-13,14018.7,13982.91,0
"854",2013-02-12,13971.24,14018.7,1
"855",2013-02-11,13992.97,13971.24,0
"856",2013-02-08,13944.05,13992.97,1
"857",2013-02-07,13986.52,13944.05,0
"858",2013-02-06,13979.3,13986.52,1
"859",2013-02-05,13880.08,13979.3,1
"860",2013-02-04,14009.79,13880.08,0
"861",2013-02-01,13860.58,14009.79,1
"862",2013-01-31,13910.42,13860.58,0
"863",2013-01-30,13954.42,13910.42,0
"864",2013-01-29,13881.93,13954.42,1
"865",2013-01-28,13895.98,13881.93,0
"866",2013-01-25,13825.33,13895.98,1
"867",2013-01-24,13779.33,13825.33,1
"868",2013-01-23,13712.21,13779.33,1
"869",2013-01-22,13649.7,13712.21,1
"870",2013-01-18,13596.02,13649.7,1
"871",2013-01-17,13511.23,13596.02,1
"872",2013-01-16,13534.89,13511.23,0
"873",2013-01-15,13507.32,13534.89,1
"874",2013-01-14,13488.43,13507.32,1
"875",2013-01-11,13471.45,13488.43,1
"876",2013-01-10,13391.82,13471.22,1
"877",2013-01-09,13329.92,13390.51,1
"878",2013-01-08,13377.42,13328.85,0
"879",2013-01-07,13436.13,13384.29,0
"880",2013-01-04,13391.05,13435.21,1
"881",2013-01-03,13413.01,13391.36,0
"882",2013-01-02,13104.3,13412.55,1
"883",2012-12-31,12938.19,13104.14,1
"884",2012-12-28,13095.08,12938.11,0
"885",2012-12-27,13114.97,13096.31,0
"886",2012-12-26,13138.85,13114.59,0
"887",2012-12-24,13190.15,13139.08,0
"888",2012-12-21,13309.95,13190.84,0
"889",2012-12-20,13246.67,13311.72,1
"890",2012-12-19,13351.04,13251.97,0
"891",2012-12-18,13236.61,13350.96,1
"892",2012-12-17,13135.17,13235.39,1
"893",2012-12-14,13170.8,13135.01,0
"894",2012-12-13,13241.38,13170.72,0
"895",2012-12-12,13250.05,13245.45,0
"896",2012-12-11,13170.34,13248.44,1
"897",2012-12-10,13154.89,13169.88,1
"898",2012-12-07,13072.87,13155.13,1
"899",2012-12-06,13026.19,13074.04,1
"900",2012-12-05,12948.96,13034.49,1
"901",2012-12-04,12966.45,12951.78,0
"902",2012-12-03,13027.73,12965.6,0
"903",2012-11-30,13022.05,13025.58,1
"904",2012-11-29,12977.35,13021.82,1
"905",2012-11-28,12875.56,12985.11,1
"906",2012-11-27,12963.38,12878.13,0
"907",2012-11-26,13008.3,12967.37,0
"908",2012-11-23,12833.13,13009.68,1
"909",2012-11-21,12788.36,12836.89,1
"910",2012-11-20,12790.89,12788.51,0
"911",2012-11-19,12590.23,12795.96,1
"912",2012-11-16,12542.31,12588.31,1
"913",2012-11-15,12571.1,12542.38,0
"914",2012-11-14,12746.54,12570.95,0
"915",2012-11-13,12808.71,12756.18,0
"916",2012-11-12,12815.93,12815.08,0
"917",2012-11-09,12811.17,12815.39,1
"918",2012-11-08,12932.81,12811.32,0
"919",2012-11-07,13228.24,12932.73,0
"920",2012-11-06,13113.89,13245.68,1
"921",2012-11-05,13092.28,13112.44,1
"922",2012-11-02,13233.39,13093.16,0
"923",2012-11-01,13099.19,13232.62,1
"924",2012-10-31,13107.44,13096.46,0
"925",2012-10-30,13107.21,13107.21,0
"926",2012-10-26,13104.22,13107.21,1
"927",2012-10-25,13079.64,13103.68,1
"928",2012-10-24,13103.53,13077.34,0
"929",2012-10-23,13344.9,13102.53,0
"930",2012-10-22,13344.28,13345.89,1
"931",2012-10-19,13545.33,13343.51,0
"932",2012-10-18,13553.24,13548.94,0
"933",2012-10-17,13539.63,13557,1
"934",2012-10-16,13423.84,13551.78,1
"935",2012-10-15,13329.54,13424.23,1
"936",2012-10-12,13325.62,13328.85,1
"937",2012-10-11,13346.28,13326.39,0
"938",2012-10-10,13473.53,13344.97,0
"939",2012-10-09,13582.88,13473.53,0
"940",2012-10-08,13610.38,13583.65,0
"941",2012-10-05,13569.18,13610.15,1
"942",2012-10-04,13495.18,13575.36,1
"943",2012-10-03,13479.21,13494.61,1
"944",2012-10-02,13515.3,13482.36,0
"945",2012-10-01,13437.66,13515.11,1
"946",2012-09-28,13485.89,13437.13,0
"947",2012-09-27,13413.47,13485.97,1
"948",2012-09-26,13457.86,13413.51,0
"949",2012-09-25,13559.92,13457.55,0
"950",2012-09-24,13577.85,13558.92,0
"951",2012-09-21,13597.24,13579.47,0
"952",2012-09-20,13575.17,13596.93,1
"953",2012-09-19,13565.41,13577.96,1
"954",2012-09-18,13552.33,13564.64,1
"955",2012-09-17,13588.57,13553.1,0
"956",2012-09-14,13540.4,13593.37,1
"957",2012-09-13,13329.71,13539.86,1
"958",2012-09-12,13321.62,13333.35,1
"959",2012-09-11,13254.6,13323.36,1
"960",2012-09-10,13308.56,13254.29,0
"961",2012-09-07,13289.53,13306.64,1
"962",2012-09-06,13045.23,13292,1
"963",2012-09-05,13036.09,13047.48,1
"964",2012-09-04,13092.15,13035.94,0
"965",2012-08-31,13002.72,13090.84,1
"966",2012-08-30,13101.29,13000.71,0
"967",2012-08-29,13103.46,13107.48,1
"968",2012-08-28,13122.74,13102.99,0
"969",2012-08-27,13157.74,13124.67,0
"970",2012-08-24,13052.82,13157.97,1
"971",2012-08-23,13171.37,13057.46,0
"972",2012-08-22,13198.31,13172.76,0
"973",2012-08-21,13272.1,13203.58,0
"974",2012-08-20,13274.58,13271.64,0
"975",2012-08-17,13251.2,13275.2,1
"976",2012-08-16,13163.24,13250.11,1
"977",2012-08-15,13157.47,13164.78,1
"978",2012-08-14,13168.11,13172.14,1
"979",2012-08-13,13204.93,13169.43,0
"980",2012-08-10,13163.15,13207.95,1
"981",2012-08-09,13174.73,13165.19,0
"982",2012-08-08,13158.1,13175.64,1
"983",2012-08-07,13118.65,13168.6,1
"984",2012-08-06,13099.88,13117.51,1
"985",2012-08-03,12884.82,13096.17,1
"986",2012-08-02,12969.7,12878.88,0
"987",2012-08-01,13007.47,12971.06,0
"988",2012-07-31,13071.72,13008.68,0
"989",2012-07-30,13075.35,13073.01,0
"990",2012-07-27,12888.91,13075.66,1
"991",2012-07-26,12680.59,12887.93,1
"992",2012-07-25,12617.77,12676.05,1
"993",2012-07-24,12720.93,12617.32,0
"994",2012-07-23,12820.45,12721.46,0
"995",2012-07-20,12942.68,12822.57,0
"996",2012-07-19,12909.61,12943.36,1
"997",2012-07-18,12796.98,12908.7,1
"998",2012-07-17,12728.73,12805.54,1
"999",2012-07-16,12776.33,12727.21,0
"1000",2012-07-13,12573.73,12777.09,1
"1001",2012-07-12,12602.71,12573.27,0
