"","Date","Open","Close","Gibanje"
"1489",2010-08-05,10679.67,10674.98,0
"1490",2010-08-04,10630.2,10680.43,1
"1491",2010-08-03,10673.92,10636.38,0
"1492",2010-08-02,10468.82,10674.38,1
"1493",2010-07-30,10465.19,10465.94,1
"1494",2010-07-29,10498.94,10467.16,0
"1495",2010-07-28,10537.01,10497.88,0
"1496",2010-07-27,10525.28,10537.69,1
"1497",2010-07-26,10424.17,10525.43,1
"1498",2010-07-23,10321.16,10424.62,1
"1499",2010-07-22,10121.81,10322.3,1
"1500",2010-07-21,10226.02,10120.53,0
"1501",2010-07-20,10151.48,10229.96,1
"1502",2010-07-19,10098.12,10154.43,1
"1503",2010-07-16,10356.2,10097.9,0
"1504",2010-07-15,10367.1,10359.31,0
"1505",2010-07-14,10370.96,10366.72,0
"1506",2010-07-13,10217.55,10363.02,1
"1507",2010-07-12,10199.24,10216.27,1
"1508",2010-07-09,10137.93,10198.03,1
"1509",2010-07-08,10019.26,10138.99,1
"1510",2010-07-07,9736.85,10018.28,1
"1511",2010-07-06,9689.21,9743.62,1
"1512",2010-07-02,9732.23,9686.48,0
"1513",2010-07-01,9773.27,9732.53,0
"1514",2010-06-30,9868.34,9774.02,0
"1515",2010-06-29,10135.72,9870.3,0
"1516",2010-06-28,10143.05,10138.52,0
"1517",2010-06-25,10153.48,10143.81,0
"1518",2010-06-24,10297.08,10152.8,0
"1519",2010-06-23,10293.3,10298.44,1
"1520",2010-06-22,10441.95,10293.52,0
"1521",2010-06-21,10452.46,10442.41,0
"1522",2010-06-18,10435,10450.64,1
"1523",2010-06-17,10409.98,10434.17,1
"1524",2010-06-16,10404.24,10409.46,1
"1525",2010-06-15,10192.4,10404.77,1
"1526",2010-06-14,10211.83,10190.89,0
"1527",2010-06-11,10166.78,10211.07,1
"1528",2010-06-10,9901.67,10172.53,1
"1529",2010-06-09,9941.57,9899.25,0
"1530",2010-06-08,9812.94,9939.98,1
"1531",2010-06-07,9931.75,9816.49,0
"1532",2010-06-04,10249.61,9931.97,0
"1533",2010-06-03,10250.67,10255.28,1
"1534",2010-06-02,10025.61,10249.54,1
"1535",2010-06-01,10133.94,10024.02,0
"1536",2010-05-28,10258,10136.63,0
"1537",2010-05-27,9971.73,10258.99,1
"1538",2010-05-26,10045.11,9974.45,0
"1539",2010-05-25,10061.43,10043.75,0
"1540",2010-05-24,10193.46,10066.57,0
"1541",2010-05-21,10063.93,10193.39,1
"1542",2010-05-20,10440.21,10068.01,0
"1543",2010-05-19,10505.7,10444.37,0
"1544",2010-05-18,10625.45,10510.95,0
"1545",2010-05-17,10616.98,10625.83,1
"1546",2010-05-14,10780.68,10620.16,0
"1547",2010-05-13,10896.61,10782.95,0
"1548",2010-05-12,10742.15,10896.91,1
"1549",2010-05-11,10780,10748.26,0
"1550",2010-05-10,10386.18,10785.14,1
"1551",2010-05-07,10519.42,10380.43,0
"1552",2010-05-06,10862.22,10520.32,0
"1553",2010-05-05,10918.4,10868.12,0
"1554",2010-05-04,11149.48,10926.77,0
"1555",2010-05-03,11009.6,11151.83,1
"1556",2010-04-30,11168.23,11008.61,0
"1557",2010-04-29,11045.64,11167.32,1
"1558",2010-04-28,10988.87,11045.27,1
"1559",2010-04-27,11203.67,10991.99,0
"1560",2010-04-26,11205.11,11205.03,0
"1561",2010-04-23,11132.18,11204.28,1
"1562",2010-04-22,11119.78,11134.29,1
"1563",2010-04-21,11116.91,11124.92,1
"1564",2010-04-20,11093.11,11117.06,1
"1565",2010-04-19,11018.36,11092.05,1
"1566",2010-04-16,11143.66,11018.66,0
"1567",2010-04-15,11122.96,11144.57,1
"1568",2010-04-14,11020.7,11123.11,1
"1569",2010-04-13,11006.72,11019.42,1
"1570",2010-04-12,10996.75,11005.97,1
"1571",2010-04-09,10926.92,10997.35,1
"1572",2010-04-08,10896.99,10927.07,1
"1573",2010-04-07,10961.95,10897.52,0
"1574",2010-04-06,10972.49,10969.99,0
"1575",2010-04-05,10927.45,10973.55,1
"1576",2010-04-01,10857.31,10927.07,1
"1577",2010-03-31,10907.34,10856.63,0
"1578",2010-03-30,10895.02,10907.42,1
"1579",2010-03-29,10849.23,10895.86,1
"1580",2010-03-26,10841.29,10850.36,1
"1581",2010-03-25,10837.51,10841.21,1
"1582",2010-03-24,10887.62,10836.15,0
"1583",2010-03-23,10787.18,10888.83,1
"1584",2010-03-22,10741,10785.89,1
"1585",2010-03-19,10780,10741.98,0
"1586",2010-03-18,10733.44,10779.17,1
"1587",2010-03-17,10686.36,10733.67,1
"1588",2010-03-16,10642.53,10685.98,1
"1589",2010-03-15,10623.41,10642.15,1
"1590",2010-03-12,10611.77,10624.69,1
"1591",2010-03-11,10560.98,10611.84,1
"1592",2010-03-10,10560.13,10567.33,1
"1593",2010-03-09,10552.24,10564.38,1
"1594",2010-03-08,10563.78,10552.52,0
"1595",2010-03-05,10445.13,10566.2,1
"1596",2010-03-04,10396.53,10444.14,1
"1597",2010-03-03,10406.28,10396.76,0
"1598",2010-03-02,10404.16,10405.98,1
"1599",2010-03-01,10326.1,10403.79,1
"1600",2010-02-26,10321.41,10325.26,1
"1601",2010-02-25,10366.6,10321.03,0
"1602",2010-02-24,10284,10374.16,1
"1603",2010-02-23,10383.16,10282.41,0
"1604",2010-02-22,10402.43,10383.38,0
"1605",2010-02-19,10387.77,10402.35,1
"1606",2010-02-18,10309.39,10392.9,1
"1607",2010-02-17,10261.48,10309.24,1
"1608",2010-02-16,10100.81,10268.81,1
"1609",2010-02-12,10137.23,10099.14,0
"1610",2010-02-11,10037.85,10144.19,1
"1611",2010-02-10,10055.46,10038.38,0
"1612",2010-02-09,9910.28,10058.64,1
"1613",2010-02-08,10005.43,9908.39,0
"1614",2010-02-05,10003.69,10012.23,1
"1615",2010-02-04,10273.12,10002.18,0
"1616",2010-02-03,10291.73,10270.55,0
"1617",2010-02-02,10186.13,10296.85,1
"1618",2010-02-01,10068.99,10185.53,1
"1619",2010-01-29,10122.04,10067.33,0
"1620",2010-01-28,10236.92,10120.46,0
"1621",2010-01-27,10194.29,10236.16,1
"1622",2010-01-26,10195.35,10194.29,0
"1623",2010-01-25,10175.1,10196.86,1
"1624",2010-01-22,10389.58,10172.98,0
"1625",2010-01-21,10603.91,10389.88,0
"1626",2010-01-20,10719.69,10603.15,0
"1627",2010-01-19,10608.37,10725.43,1
"1628",2010-01-15,10706.99,10609.65,0
"1629",2010-01-14,10680.16,10710.55,1
"1630",2010-01-13,10628.09,10680.77,1
"1631",2010-01-12,10662.86,10627.26,0
"1632",2010-01-11,10620.31,10663.99,1
"1633",2010-01-08,10606.4,10618.19,1
"1634",2010-01-07,10571.11,10606.86,1
"1635",2010-01-06,10564.72,10573.68,1
"1636",2010-01-05,10584.56,10572.02,0
"1637",2010-01-04,10430.69,10583.96,1
"1638",2009-12-31,10548.51,10428.05,0
"1639",2009-12-30,10544.36,10548.51,1
"1640",2009-12-29,10547.83,10545.41,0
"1641",2009-12-28,10517.91,10547.08,1
"1642",2009-12-24,10467.12,10520.1,1
"1643",2009-12-23,10464.32,10466.44,1
"1644",2009-12-22,10414.67,10464.93,1
"1645",2009-12-21,10330.1,10414.14,1
"1646",2009-12-18,10309.39,10328.89,1
"1647",2009-12-17,10439.99,10308.26,0
"1648",2009-12-16,10449.81,10441.12,0
"1649",2009-12-15,10499.31,10452,0
"1650",2009-12-14,10471.28,10501.05,1
"1651",2009-12-11,10403.41,10471.5,1
"1652",2009-12-10,10336,10405.83,1
"1653",2009-12-09,10282.85,10337.05,1
"1654",2009-12-08,10385.42,10285.97,0
"1655",2009-12-07,10386.86,10390.11,1
"1656",2009-12-04,10368.57,10388.9,1
"1657",2009-12-03,10455.63,10366.15,0
"1658",2009-12-02,10470.44,10452.68,0
"1659",2009-12-01,10343.82,10471.58,1
"1660",2009-11-30,10309.77,10344.84,1
"1661",2009-11-27,10452.23,10309.92,0
"1662",2009-11-25,10432.96,10464.4,1
"1663",2009-11-24,10451.25,10433.71,0
"1664",2009-11-23,10320.13,10450.95,1
"1665",2009-11-20,10327.91,10318.16,0
"1666",2009-11-19,10425.33,10332.44,0
"1667",2009-11-18,10426.27,10426.31,1
"1668",2009-11-17,10404.77,10437.42,1
"1669",2009-11-16,10267.53,10406.96,1
"1670",2009-11-13,10197.85,10270.47,1
"1671",2009-11-12,10289.82,10197.47,0
"1672",2009-11-11,10247.42,10291.26,1
"1673",2009-11-10,10223.01,10246.97,1
"1674",2009-11-09,10020.62,10226.94,1
"1675",2009-11-06,10001.35,10023.42,1
"1676",2009-11-05,9807.8,10005.96,1
"1677",2009-11-04,9767.3,9802.14,1
"1678",2009-11-03,9787.47,9771.91,0
"1679",2009-11-02,9712.13,9789.44,1
"1680",2009-10-30,9961.52,9712.73,0
"1681",2009-10-29,9762.91,9962.58,1
"1682",2009-10-28,9881.11,9762.69,0
"1683",2009-10-27,9868.34,9882.17,1
"1684",2009-10-26,9972.33,9867.96,0
"1685",2009-10-23,10099.9,9972.18,0
"1686",2009-10-22,9946.18,10081.31,1
"1687",2009-10-21,10038.84,9949.36,0
"1688",2009-10-20,10092.42,10041.48,0
"1689",2009-10-19,9996.67,10092.19,1
"1690",2009-10-16,10061.36,9995.91,0
"1691",2009-10-15,10014.88,10062.94,1
"1692",2009-10-14,9873.55,10015.86,1
"1693",2009-10-13,9883.98,9871.06,0
"1694",2009-10-12,9865.24,9885.8,1
"1695",2009-10-09,9786.04,9864.94,1
"1696",2009-10-08,9728.22,9786.87,1
"1697",2009-10-07,9725.69,9725.58,0
"1698",2009-10-06,9601.26,9731.25,1
"1699",2009-10-05,9488.73,9599.75,1
"1700",2009-10-02,9507.62,9487.67,0
"1701",2009-10-01,9711.6,9509.28,0
"1702",2009-09-30,9741.83,9712.28,0
"1703",2009-09-29,9789.74,9742.2,0
"1704",2009-09-28,9663.23,9789.36,1
"1705",2009-09-25,9706.68,9665.19,0
"1706",2009-09-24,9749.99,9707.44,0
"1707",2009-09-23,9830.63,9748.55,0
"1708",2009-09-22,9779.61,9829.87,1
"1709",2009-09-21,9818.61,9778.86,0
"1710",2009-09-18,9784.75,9820.2,1
"1711",2009-09-17,9789.82,9783.92,0
"1712",2009-09-16,9683.71,9791.71,1
"1713",2009-09-15,9626.42,9683.41,1
"1714",2009-09-14,9598.08,9626.8,1
"1715",2009-09-11,9625.44,9605.41,0
"1716",2009-09-10,9546.54,9627.48,1
"1717",2009-09-09,9496.59,9547.22,1
"1718",2009-09-08,9440.13,9497.34,1
"1719",2009-09-04,9345.36,9441.27,1
"1720",2009-09-03,9282.03,9344.61,1
"1721",2009-09-02,9306.21,9280.67,0
"1722",2009-09-01,9492.32,9310.6,0
"1723",2009-08-31,9542.91,9496.28,0
"1724",2009-08-28,9582.74,9544.2,0
"1725",2009-08-27,9541.63,9580.63,1
"1726",2009-08-26,9538.61,9543.52,1
"1727",2009-08-25,9509.21,9539.29,1
"1728",2009-08-24,9506.18,9509.28,1
"1729",2009-08-21,9347.86,9505.96,1
"1730",2009-08-20,9278.55,9350.05,1
"1731",2009-08-19,9208.68,9279.16,1
"1732",2009-08-18,9134.36,9217.94,1
"1733",2009-08-17,9313.85,9135.34,0
"1734",2009-08-14,9398.04,9321.4,0
"1735",2009-08-13,9362.29,9398.19,1
"1736",2009-08-12,9236.06,9361.61,1
"1737",2009-08-11,9334.33,9241.45,0
"1738",2009-08-10,9368.41,9337.95,0
"1739",2009-08-07,9258.45,9370.07,1
"1740",2009-08-06,9277.19,9256.26,0
"1741",2009-08-05,9315.36,9280.97,0
"1742",2009-08-04,9285.05,9320.19,1
"1743",2009-08-03,9173.65,9286.56,1
"1744",2009-07-31,9154.61,9171.61,1
"1745",2009-07-30,9072.84,9154.46,1
"1746",2009-07-29,9092.34,9070.72,0
"1747",2009-07-28,9106.92,9096.72,0
"1748",2009-07-27,9093.09,9108.51,1
"1749",2009-07-24,9066.11,9093.24,1
"1750",2009-07-23,8882.31,9069.29,1
"1751",2009-07-22,8912.39,8881.26,0
"1752",2009-07-21,8848.15,8915.94,1
"1753",2009-07-20,8746.05,8848.15,1
"1754",2009-07-17,8711.89,8743.94,1
"1755",2009-07-16,8612.66,8711.82,1
"1756",2009-07-15,8363.95,8616.21,1
"1757",2009-07-14,8331.37,8359.49,1
"1758",2009-07-13,8146.82,8331.68,1
"1759",2009-07-10,8182.49,8146.52,0
"1760",2009-07-09,8179.01,8183.17,1
"1761",2009-07-08,8157.02,8178.41,1
"1762",2009-07-07,8324.95,8163.6,0
"1763",2009-07-06,8279.3,8324.87,1
"1764",2009-07-02,8503,8280.74,0
"1765",2009-07-01,8447.53,8504.06,1
"1766",2009-06-30,8528.93,8447,0
"1767",2009-06-29,8440.13,8529.38,1
"1768",2009-06-26,8468.54,8438.39,0
"1769",2009-06-25,8299.25,8472.4,1
"1770",2009-06-24,8323.51,8299.86,0
"1771",2009-06-23,8340.44,8322.91,0
"1772",2009-06-22,8538.52,8339.01,0
"1773",2009-06-19,8556.96,8539.73,0
"1774",2009-06-18,8496.73,8555.6,1
"1775",2009-06-17,8504.36,8497.18,0
"1776",2009-06-16,8612.44,8504.67,0
"1777",2009-06-15,8798.5,8612.13,0
"1778",2009-06-12,8770.01,8799.26,1
"1779",2009-06-11,8736.23,8770.92,1
"1780",2009-06-10,8763.66,8739.02,0
"1781",2009-06-09,8764.83,8763.06,0
"1782",2009-06-08,8759.35,8764.49,1
"1783",2009-06-05,8751.75,8763.13,1
"1784",2009-06-04,8665.72,8750.24,1
"1785",2009-06-03,8740.07,8675.28,0
"1786",2009-06-02,8721.6,8740.87,1
"1787",2009-06-01,8501.53,8721.44,1
"1788",2009-05-29,8404.04,8500.33,1
"1789",2009-05-28,8300.5,8403.8,1
"1790",2009-05-27,8473.65,8300.02,0
"1791",2009-05-26,8275.33,8473.49,1
"1792",2009-05-22,8292.21,8277.32,0
"1793",2009-05-21,8416.07,8292.13,0
"1794",2009-05-20,8471.82,8422.04,0
"1795",2009-05-19,8502.48,8474.85,0
"1796",2009-05-18,8270.15,8504.08,1
"1797",2009-05-15,8326.22,8268.64,0
"1798",2009-05-14,8285.92,8331.32,1
"1799",2009-05-13,8461.8,8284.89,0
"1800",2009-05-12,8419.17,8469.11,1
"1801",2009-05-11,8569.23,8418.77,0
"1802",2009-05-08,8410.73,8574.65,1
"1803",2009-05-07,8513.56,8409.85,0
"1804",2009-05-06,8403.48,8512.28,1
"1805",2009-05-05,8425.55,8410.65,0
"1806",2009-05-04,8213.6,8426.74,1
"1807",2009-05-01,8167.41,8212.41,1
"1808",2009-04-30,8188.51,8168.12,0
"1809",2009-04-29,8018.31,8185.73,1
"1810",2009-04-28,8023.56,8016.95,0
"1811",2009-04-27,8073.82,8025,0
"1812",2009-04-24,7957.45,8076.29,1
"1813",2009-04-23,7886.81,7957.06,1
"1814",2009-04-22,7964.78,7886.57,0
"1815",2009-04-21,7841.73,7969.56,1
"1816",2009-04-20,8128.94,7841.73,0
"1817",2009-04-17,8125.43,8131.33,1
"1818",2009-04-16,8029.14,8125.43,1
"1819",2009-04-15,7914.92,8029.62,1
"1820",2009-04-14,8057.41,7920.18,0
"1821",2009-04-13,8082.02,8057.81,0
"1822",2009-04-09,7839.89,8083.38,1
"1823",2009-04-08,7788.68,7837.11,1
"1824",2009-04-07,7968.92,7789.56,0
"1825",2009-04-06,8016.16,7975.85,0
"1826",2009-04-03,7980.63,8017.59,1
"1827",2009-04-02,7763.99,7978.08,1
"1828",2009-04-01,7606.13,7761.6,1
"1829",2009-03-31,7523.77,7608.92,1
"1830",2009-03-30,7773.31,7522.02,0
"1831",2009-03-27,7922.57,7776.18,0
"1832",2009-03-26,7752.36,7924.56,1
"1833",2009-03-25,7659.81,7749.81,1
"1834",2009-03-24,7773.47,7659.97,0
"1835",2009-03-23,7279.25,7775.86,1
"1836",2009-03-20,7402.31,7278.38,0
"1837",2009-03-19,7489.68,7400.8,0
"1838",2009-03-18,7395.7,7486.58,1
"1839",2009-03-17,7218,7395.7,1
"1840",2009-03-16,7225.33,7216.97,0
"1841",2009-03-13,7167.35,7223.98,1
"1842",2009-03-12,6932.39,7170.06,1
"1843",2009-03-11,6923.13,6930.4,1
"1844",2009-03-10,6547.01,6926.49,1
"1845",2009-03-09,6625.74,6547.05,0
"1846",2009-03-06,6595.16,6626.94,1
"1847",2009-03-05,6874.01,6594.44,0
"1848",2009-03-04,6726.5,6875.84,1
"1849",2009-03-03,6764.81,6726.02,0
"1850",2009-03-02,7056.48,6763.29,0
"1851",2009-02-27,7180.97,7062.93,0
"1852",2009-02-26,7269.06,7182.08,0
"1853",2009-02-25,7349.58,7270.89,0
"1854",2009-02-24,7115.34,7350.94,1
"1855",2009-02-23,7365.99,7114.78,0
"1856",2009-02-20,7461.49,7365.67,0
"1857",2009-02-19,7555.23,7465.95,0
"1858",2009-02-18,7546.35,7555.63,1
"1859",2009-02-17,7845.63,7552.6,0
"1860",2009-02-13,7933,7850.41,0
"1861",2009-02-12,7931.97,7932.76,1
"1862",2009-02-11,7887.05,7939.53,1
"1863",2009-02-10,8269.36,7888.88,0
"1864",2009-02-09,8281.38,8270.87,0
"1865",2009-02-06,8056.38,8280.59,1
"1866",2009-02-05,7954.83,8063.07,1
"1867",2009-02-04,8070.32,7956.66,0
"1868",2009-02-03,7936.99,8078.36,1
"1869",2009-02-02,8000.62,7936.83,0
"1870",2009-01-30,8149.01,8000.86,0
"1871",2009-01-29,8373.06,8149.01,0
"1872",2009-01-28,8175.93,8375.45,1
"1873",2009-01-27,8117.39,8174.73,1
"1874",2009-01-26,8078.04,8116.03,1
"1875",2009-01-23,8108.79,8077.56,0
"1876",2009-01-22,8224.43,8122.8,0
"1877",2009-01-21,7949.17,8228.1,1
"1878",2009-01-20,8279.63,7949.09,0
"1879",2009-01-16,8215.67,8281.22,1
"1880",2009-01-15,8196.24,8212.49,1
"1881",2009-01-14,8446.01,8200.14,0
"1882",2009-01-13,8474.61,8448.56,0
"1883",2009-01-12,8599.26,8473.97,0
"1884",2009-01-09,8738.8,8599.18,0
"1885",2009-01-08,8769.94,8742.46,0
"1886",2009-01-07,8996.94,8769.7,0
"1887",2009-01-06,8954.57,9015.1,1
"1888",2009-01-05,9027.13,8952.89,0
"1889",2009-01-02,8772.25,9034.69,1
"1890",2008-12-31,8666.48,8776.39,1
"1891",2008-12-30,8487.51,8668.39,1
"1892",2008-12-29,8515.87,8483.93,0
"1893",2008-12-26,8468.71,8515.55,1
"1894",2008-12-24,8416.86,8468.48,1
"1895",2008-12-23,8518.65,8419.49,0
"1896",2008-12-22,8573.37,8519.77,0
"1897",2008-12-19,8606.5,8579.11,0
"1898",2008-12-18,8823.94,8604.99,0
"1899",2008-12-17,8921.91,8824.34,0
"1900",2008-12-16,8565.65,8924.14,1
"1901",2008-12-15,8628.81,8564.53,0
"1902",2008-12-12,8563.1,8629.68,1
"1903",2008-12-11,8750.13,8565.09,0
"1904",2008-12-10,8693,8761.42,1
"1905",2008-12-09,8934.1,8691.33,0
"1906",2008-12-08,8637.65,8934.18,1
"1907",2008-12-05,8376.08,8635.42,1
"1908",2008-12-04,8587.07,8376.24,0
"1909",2008-12-03,8409.14,8591.69,1
"1910",2008-12-02,8153.75,8419.09,1
"1911",2008-12-01,8826.89,8149.09,0
"1912",2008-11-28,8724.7,8829.04,1
"1913",2008-11-26,8464.49,8726.61,1
"1914",2008-11-25,8445.14,8479.47,1
"1915",2008-11-24,8048.09,8443.39,1
"1916",2008-11-21,7552.37,8046.42,1
"1917",2008-11-20,7995.53,7552.29,0
"1918",2008-11-19,8420.69,7997.28,0
"1919",2008-11-18,8273.34,8424.75,1
"1920",2008-11-17,8494.84,8273.58,0
"1921",2008-11-14,8822.19,8497.31,0
"1922",2008-11-13,8281.14,8835.25,1
"1923",2008-11-12,8684.52,8282.66,0
"1924",2008-11-11,8864.32,8693.96,0
"1925",2008-11-10,8946.6,8870.54,0
"1926",2008-11-07,8696.03,8943.81,1
"1927",2008-11-06,9134.01,8695.79,0
"1928",2008-11-05,9616.6,9139.27,0
"1929",2008-11-04,9323.89,9625.28,1
"1930",2008-11-03,9326.04,9319.83,0
"1931",2008-10-31,9179.09,9325.01,1
"1932",2008-10-30,9004.66,9180.69,1
"1933",2008-10-29,9062.33,8990.96,0
"1934",2008-10-28,8178.72,9065.12,1
"1935",2008-10-27,8375.92,8175.77,0
"1936",2008-10-24,8683.21,8378.95,0
"1937",2008-10-23,8519.77,8691.25,1
"1938",2008-10-22,9027.84,8519.21,0
"1939",2008-10-21,9262.8,9033.66,0
"1940",2008-10-20,8852.3,9265.43,1
"1941",2008-10-17,8975.35,8852.22,0
"1942",2008-10-16,8577.04,8979.26,1
"1943",2008-10-15,9301.91,8577.91,0
"1944",2008-10-14,9388.97,9310.99,0
"1945",2008-10-13,8462.42,9387.61,1
"1946",2008-10-10,8568.67,8451.19,0
"1947",2008-10-09,9261.69,8579.19,0
"1948",2008-10-08,9437.23,9258.1,0
"1949",2008-10-07,9955.42,9447.11,0
"1950",2008-10-06,10322.52,9955.5,0
"1951",2008-10-03,10483.96,10325.38,0
"1952",2008-10-02,10825.54,10482.85,0
"1953",2008-10-01,10847.4,10831.07,0
"1954",2008-09-30,10371.58,10850.66,1
"1955",2008-09-29,11139.62,10365.45,0
"1956",2008-09-26,11019.04,11143.13,1
"1957",2008-09-25,10827.17,11022.06,1
"1958",2008-09-24,10850.02,10825.17,0
"1959",2008-09-23,11015.69,10854.17,0
"1960",2008-09-22,11394.42,11015.69,0
"1961",2008-09-19,11027.51,11388.44,1
"1962",2008-09-18,10609.01,11019.69,1
"1963",2008-09-17,11056.58,10609.66,0
"1964",2008-09-16,10905.62,11059.02,1
"1965",2008-09-15,11416.37,10917.51,0
"1966",2008-09-12,11429.32,11421.99,0
"1967",2008-09-11,11264.44,11433.71,1
"1968",2008-09-10,11233.91,11268.92,1
"1969",2008-09-09,11514.73,11230.73,0
"1970",2008-09-08,11224.87,11510.74,1
"1971",2008-09-05,11185.63,11220.96,1
"1972",2008-09-04,11532.48,11188.23,0
"1973",2008-09-03,11506.01,11532.88,1
"1974",2008-09-02,11545.63,11516.92,0
"1975",2008-08-29,11713.23,11543.55,0
"1976",2008-08-28,11499.87,11715.18,1
"1977",2008-08-27,11412.46,11502.51,1
"1978",2008-08-26,11383.56,11412.87,1
"1979",2008-08-25,11626.19,11386.25,0
"1980",2008-08-22,11426.79,11628.06,1
"1981",2008-08-21,11415.23,11430.21,1
"1982",2008-08-20,11345.94,11417.43,1
"1983",2008-08-19,11478.09,11348.55,0
"1984",2008-08-18,11659.65,11479.39,0
"1985",2008-08-15,11611.21,11659.9,1
"1986",2008-08-14,11532.07,11615.93,1
"1987",2008-08-13,11632.81,11532.96,0
"1988",2008-08-12,11781.7,11642.47,0
"1989",2008-08-11,11729.67,11782.35,1
"1990",2008-08-08,11432.09,11734.32,1
